Acts|13|1|Now there were in Antioch, in the local church, prophets and teachers: Barnabas and Simeon, who was called Niger, and Lucius the Cyrenian, and Manaen, the foster brother of Herod the tetrarch, and Saul.
Acts|13|2|And as they were ministering to the Lord and fasting, the Holy Spirit said, Set apart for Me now Barnabas and Saul for the work to which I have called them.
Acts|13|3|Then, when they had fasted and prayed and laid their hands on them, they sent them away.
Acts|13|4|They then, having been sent out by the Holy Spirit, went down to Seleucia; and from there they sailed away to Cyprus.
Acts|13|5|And when they were in Salamis, they announced the word of God in the synagogues of the Jews. And they also had John as their attendant.
Acts|13|6|And when they had passed through the whole island as far as Paphos, they found a certain man, a magician and Jewish false prophet, whose name was Bar-jesus,
Acts|13|7|Who was with the proconsul, Sergius Paulus, an intelligent man; the latter called Barnabas and Saul to him and sought to hear the word of God.
Acts|13|8|But Elymas the magician (for so his name is translated) opposed them, seeking to turn the proconsul away from the faith.
Acts|13|9|But Saul, who is also Paul, filled with the Holy Spirit, looked intently at him
Acts|13|10|And said, O you who are full of all deceit and all unscrupulousness, son of the devil, enemy of all righteousness, will you not cease perverting the straight ways of the Lord?
Acts|13|11|And now, behold, the hand of the Lord is upon you, and you will be blind, not seeing the sun for a time. And instantly a mist and a darkness fell upon him; and he went about and sought some to lead him by the hand.
Acts|13|12|Then the proconsul, seeing what had happened, believed, being astonished at the teaching of the Lord.
Acts|13|13|And putting out to sea from Paphos, Paul and his companions came to Perga of Pamphylia; and John departed from them and returned to Jerusalem.
Acts|13|14|And they passed through from Perga and arrived at Pisidian Antioch. And they went into the synagogue on the Sabbath day and sat down.
Acts|13|15|And after the reading of the Law and the Prophets, the synagogue rulers sent word to them, saying, Men, brothers, if you have any word of exhortation for the people, say it.
Acts|13|16|And Paul, rising up and motioning with his hand, said, Men of Israel and those who fear God, listen.
Acts|13|17|The God of this people Israel chose our fathers and exalted the people during their sojourn in the land of Egypt, and with a high arm He led them out of it.
Acts|13|18|And for a time of about forty years He carried them as a nurse in the wilderness.
Acts|13|19|And when He had overthrown seven nations in the land of Canaan, He distributed their land as an inheritance.
Acts|13|20|And after these things, for about four hundred and fifty years, He gave them judges until Samuel the prophet.
Acts|13|21|And afterward they asked for a king; and God gave them Saul, the son of Kish, a man of the tribe of Benjamin, for forty years.
Acts|13|22|And when He had deposed him, He raised up David for them as king, to whom also He testified and said, I have found David, the son of Jesse, a man according to My heart, who will do all My will.
Acts|13|23|From this man’s seed, God, according to promise, brought to Israel a Savior, Jesus,
Acts|13|24|After John had proclaimed, prior to His public entrance, a baptism of repentance to all the people of Israel.
Acts|13|25|Now as John was completing his course, he said, What do you suppose that I am? I am not the Christ. But behold, One is coming after me, the sandals of whose feet I am not worthy to untie.
Acts|13|26|Men, brothers, sons of the race of Abraham, and those among you who fear God, to us the word of this salvation has been sent forth.
Acts|13|27|For those dwelling in Jerusalem and their rulers, being ignorant of this One and of the words of the prophets which are read every Sabbath, fulfilled them by judging Him.
Acts|13|28|And though they did not find one cause of death in Him, they asked of Pilate that He be done away with.
Acts|13|29|And when they had accomplished all that was written concerning Him, they took Him down from the tree and laid Him in a tomb.
Acts|13|30|But God raised Him from the dead.
Acts|13|31|And for many days He appeared to those who had come up with Him from Galilee to Jerusalem, who are now His witnesses to the people.
Acts|13|32|And we announce to you the gospel of the promise made to the fathers,
Acts|13|33|That God has fully fulfilled this promise to us their children in raising up Jesus, as it is also written in the second Psalm, “You are My Son; this day have I begotten You.”
Acts|13|34|And as to His having raised Him up from the dead, no longer to return to corruption, He spoke in this way, “I will give you the holy things of David, the faithful things.”
Acts|13|35|Therefore He also says in another place, “You will not allow Your Holy One to see corruption.”
Acts|13|36|Now David, having served his own generation by the counsel of God, did indeed fall asleep and was buried with his fathers and saw corruption;
Acts|13|37|But He whom God has raised did not see corruption.
Acts|13|38|Therefore let it be known to you, men, brothers, that through this One forgiveness of sins is announced to you;
Acts|13|39|And from all the things from which you were not able to be justified by the law of Moses, in this One everyone who believes is justified.
Acts|13|40|Therefore beware that what is spoken in the prophets does not come upon you:
Acts|13|41|“Look, you despisers, and marvel, and vanish away; for I am doing a work in your days, a work which you will by no means believe, though someone tells it to you in detail.”
Acts|13|42|And as Paul and Barnabas were going out, the people begged that these words would be spoken to them on the next Sabbath.
Acts|13|43|And when the synagogue gathering had been dismissed, many of the Jews and the devout proselytes followed Paul and Barnabas, who spoke to them and urged them to continue in the grace of God.
